user_id,Gender,Height_inch,Weight_lb,height_mtr,weight_kgs,BMI,age,activity,BMR,calories_per_day
11797576,Female,63.73943219,131.9173252,1.618981578,59.83664337,22.82881713,30,1,1380.81983,1656.983796
2740536,Female,63.99167687,142.636073,1.625388592,64.69858162,24.48952406,34,2,1409.295995,1937.781993
1465695,Female,55.97919788,85.41753362,1.421871626,38.74470991,19.16424163,33,1,1130.297625,1356.35715
3149373,Female,68.97726489,178.6340865,1.752022528,81.02699256,26.39674319,40,2,1559.319717,2144.064611
4052227,Female,61.08382684,118.7438047,1.551529202,53.86123986,22.37465969,20,2,1358.692346,1868.201976
636983,Female,65.97948695,150.4852981,1.675878969,68.25892734,24.3037986,21,2,1513.49037,2081.049259
3415672,Female,64.99105029,150.4069387,1.650772677,68.22338414,25.03564093,26,2,1485.007773,2041.885688
2363051,Female,61.80386388,125.2284393,1.569818143,56.80261824,23.04993295,24,2,1371.160449,1885.345618
889525,Female,62.98077536,121.3226287,1.599711694,55.0309738,21.50422318,33,2,1317.596948,1811.695803
3434832,Female,62.776409,133.8435387,1.594520789,60.71035841,23.87824617,37,4,1351.676339,2331.641684
4068541,Female,62.08943357,138.6253712,1.577071613,62.87935937,25.28164213,36,1,1373.709434,1648.451321
330453,Female,64.96619221,147.356066,1.650141282,66.83953269,24.54658873,40,5,1405.972187,2671.347156
4686855,Female,66.5889412,147.5687013,1.691359106,66.93598236,23.39849851,22,5,1499.113439,2848.315535
3114154,Female,64.89581901,158.2128608,1.648353803,71.76408796,26.41230484,21,3,1541.625651,2389.519759
1474502,Female,59.24291638,108.708031,1.504770076,49.3090932,21.776432,20,1,1306.88624,1568.263488
1918285,Female,63.37809881,126.5457404,1.60980371,57.40013548,22.14966028,23,5,1388.923748,2638.955121
5798420,Female,64.78782143,138.7917704,1.645610664,62.95483672,23.24742823,20,5,1462.307373,2778.38401
1812314,Female,66.06415032,171.937809,1.678029418,77.98961466,27.69731268,21,5,1606.134085,3051.654762
2729031,Female,65.05261896,150.0979416,1.652336522,68.08322553,24.93693759,18,3,1521.568458,2358.43111
1313625,Female,66.41926342,148.2096403,1.687049291,67.22670716,23.62034824,33,4,1449.371991,2500.166685
5946692,Female,61.07697273,127.0897654,1.551355107,57.64690087,23.95264758,30,3,1347.547763,2088.699033
3032413,Female,64.89346302,133.8548262,1.648293961,60.71547833,22.34755866,39,3,1352.275029,2096.026295
4028348,Female,62.12748011,136.7830224,1.578037995,62.0436847,24.91510208,38,5,1356.566153,2577.47569
3119739,Female,70.75141025,192.5836389,1.79708582,87.35439794,27.04874626,34,3,1655.841275,2566.553977
4137558,Female,64.72057441,149.5146895,1.64390259,67.81866704,25.09557149,32,1,1451.699865,1742.039837
1894424,Female,63.29022369,133.2929347,1.607571682,60.46060884,23.39547255,20,5,1431.623671,2720.084974
550074,Female,69.35885979,179.4375748,1.761715039,81.39144843,26.22451433,25,3,1635.068213,2534.35573
698341,Female,61.88055794,133.781139,1.571766172,60.6820544,24.56316924,40,3,1333.09752,2066.301156
7179198,Female,60.95358909,120.0445949,1.548221163,54.45126789,22.71653025,30,2,1316.673627,1810.426237
3496560,Female,65.48272764,135.2783215,1.663261282,61.36116441,22.18056662,23,1,1436.365602,1723.638723
5769222,Female,66.11710005,137.6100016,1.679374341,62.41879585,22.1319846,28,3,1425.873377,2210.103735
450249,Female,64.69816298,162.76335,1.64333334,73.82815345,27.33824768,18,1,1574.363771,1889.236525
684318,Female,68.13961118,174.6325575,1.730746124,79.21193102,26.44380009,37,3,1552.27617,2406.028063
596005,Female,61.52769119,114.8439614,1.562803356,52.09230214,21.32872429,21,2,1339.309183,1841.550126
2439292,Female,64.15572937,126.8753361,1.629555526,57.54963745,21.67226315,35,4,1337.595873,2307.352881
2577571,Female,66.20542779,151.0205523,1.681617866,68.50171436,24.22405339,33,4,1460.453886,2519.282952
3891295,Female,67.96918683,168.1664315,1.726417345,76.278948,25.59252365,40,4,1509.570834,2604.009688
3424011,Female,65.66658728,129.6640798,1.667931317,58.81458928,21.14115657,40,1,1333.188503,1599.826204
2657001,Female,63.55741371,148.454149,1.614358308,67.33761435,25.83793848,37,2,1418.172685,1949.987442
3083911,Female,61.85444917,118.7862628,1.571103009,53.88049852,21.82841915,37,3,1282.596841,1988.025104
1357475,Female,62.51507249,132.1039225,1.587882841,59.92128241,23.76534854,26,1,1394.667707,1673.601249
2911317,Female,59.8745007,131.1881479,1.520812318,59.50589438,25.72816097,39,4,1317.219189,2272.203101
1543289,Female,64.75539308,140.5470445,1.644786984,63.75101501,23.56501836,20,1,1469.702639,1763.643167
1162093,Female,63.53146319,131.4359895,1.613699165,59.61831335,22.89467784,35,3,1354.272632,2099.122579
5455262,Female,65.62250738,151.4920308,1.666811687,68.71557323,24.73330197,18,3,1530.241517,2371.874352
487787,Female,64.34746866,134.6333494,1.634425704,61.06861022,22.86060235,40,2,1348.356505,1853.990195
4394399,Female,65.25051883,135.3032223,1.657363178,61.37245921,22.34282861,23,5,1435.381294,2727.224459
3891128,Female,59.34485488,113.4158905,1.507359314,51.4445406,22.64152712,29,4,1285.309147,2217.158279
588918,Female,67.08479245,143.3917735,1.703953728,65.04136133,22.40134158,34,2,1427.083151,1962.239332
528601,Female,64.78205313,125.4594314,1.64546415,56.90739441,21.01802248,27,4,1372.051205,2366.788328
5493478,Female,63.70717383,132.7609218,1.618162215,60.21929204,22.99807752,40,5,1337.295681,2540.861793
2236101,Female,64.47292752,128.1917462,1.637612359,58.14675054,21.68219446,30,1,1368.247268,1641.896722
2148372,Female,60.63443923,120.6404666,1.540114756,54.72155053,23.07024627,38,3,1280.135871,1984.2106
2063227,Female,68.9742377,165.9605923,1.751945638,75.27839698,24.52613477,33,1,1537.709464,1845.251357
1542483,Female,61.18920841,112.2500766,1.554205894,50.91573675,21.07826835,35,1,1260.764609,1512.917531
2402330,Female,60.60292496,133.3273921,1.539314294,60.47623844,25.52290866,26,3,1390.941533,2155.959377
375166,Female,61.8712412,125.0458688,1.571529526,56.71980572,22.96622654,22,4,1380.092069,2380.65882
5827239,Female,65.66604739,139.7254616,1.667917604,63.37835158,22.78199512,40,3,1376.449908,2133.497357
3038528,Female,59.76500951,106.2188465,1.518031242,48.18001902,20.90766573,20,3,1298.636585,2012.886706
1934818,Female,66.87420457,150.5978235,1.698604796,68.30996796,23.67551254,39,5,1433.579403,2723.800865
6555964,Female,60.66153049,114.0894674,1.540802874,51.7500697,21.79800657,33,3,1275.593903,1977.17055
3552158,Female,61.80843379,121.339602,1.569934218,55.03867275,22.33083906,25,4,1349.759927,2328.335875
5350819,Female,62.54391729,142.4860335,1.588615499,64.63052491,25.60944062,26,2,1439.446355,1979.238739
1938596,Female,60.98528933,120.0358457,1.549026349,54.44729932,22.69126629,36,4,1288.584996,2222.809119
3447575,Female,67.03720765,150.8091881,1.702745074,68.40584125,23.59358428,29,4,1482.254385,2556.888814
2978242,Female,65.10593182,149.6946928,1.653690668,67.9003151,24.82922925,25,3,1487.185059,2305.136841
1659013,Female,60.98979105,113.6326932,1.549140693,51.54288057,21.47765995,24,5,1317.472599,2503.197938
811834,Female,64.76883328,142.804667,1.645128365,64.77505451,23.93360979,20,4,1479.473585,2552.091933
1651224,Female,66.92533618,162.7133916,1.699903539,73.80549272,25.54113119,19,4,1579.916664,2725.356245
1184771,Female,61.14359949,127.4477402,1.553047427,57.80927537,23.9677954,20,1,1396.4002,1675.680241
3386942,Female,65.96541528,135.7487337,1.675521548,61.57453962,21.93315655,33,5,1393.657007,2647.948313
5299729,Female,61.465306,144.4330327,1.561218772,65.51366817,26.87846031,26,3,1442.748979,2236.260917
2168940,Female,57.74019191,93.65295688,1.466600875,42.48023202,19.74981359,40,4,1141.086617,1968.374414
1001641,Female,62.70290922,142.2185195,1.592653894,64.5091827,25.43189512,30,4,1420.243307,2449.919705
2516069,Female,60.71892591,123.2234804,1.542260718,55.89318492,23.49866896,35,5,1305.739917,2480.905843
3150368,Female,62.78966537,132.2302757,1.5948575,59.97859522,23.58047338,29,5,1382.401613,2626.563064
2998145,Female,66.00085441,158.9463972,1.676421702,72.0968142,25.65367131,19,4,1559.373524,2689.919328
1594394,Female,65.84531638,146.9657785,1.672471036,66.6625014,23.83221428,31,3,1450.725835,2248.625044
3102284,Female,65.94331938,149.9639547,1.674960312,68.02245014,24.24617464,26,1,1487.578606,1785.094328
1309596,Female,65.41499252,123.7787535,1.66154081,56.14505236,20.33712068,23,2,1386.599105,1906.573769
2920350,Female,66.76719738,157.0068135,1.695886813,71.21703455,24.76225316,26,3,1521.735126,2358.689445
833843,Female,57.02885744,101.2025509,1.448532979,45.90466747,21.87761982,30,5,1217.206599,2312.692538
3563894,Female,60.74266747,122.6882979,1.542863754,55.65043042,23.37832409,21,2,1369.350218,1882.85655
3572093,Female,63.30507047,121.0465523,1.60794879,54.90574775,21.23603264,30,3,1332.034006,2064.652709
2418101,Female,62.18508321,132.2470703,1.579501114,59.98621311,24.04426873,24,1,1403.132293,1683.758752
2843441,Female,65.3369135,132.0084182,1.659557603,59.87796243,21.74114191,31,1,1384.019692,1660.82363
2341557,Female,62.94800025,142.3270702,1.598879206,64.55842043,25.25350054,33,4,1407.762003,2428.389455
1501522,Female,59.4056541,111.8534646,1.508903614,50.73583671,22.28393225,19,1,1325.876472,1591.051766
875140,Female,63.33477122,151.8916171,1.608703189,68.89682238,26.62240872,24,5,1493.007378,2836.714019
3178328,Female,66.80247106,147.6549858,1.696782765,66.97512032,23.26274789,32,4,1453.488053,2507.266891
5551643,Female,58.35100304,110.122151,1.482115477,49.95052672,22.73924218,28,5,1271.174964,2415.232431
2776342,Female,64.95111283,152.9994923,1.649758266,69.39934571,25.49850687,28,2,1486.568047,2044.031065
213986,Female,60.06314411,102.9000465,1.52560386,46.67463789,20.05383325,32,3,1229.366977,1905.518815
5830247,Female,66.34405518,161.3397416,1.685139002,73.18241607,25.77123807,30,1,1519.577948,1823.493538
2009795,Female,67.27061485,144.0391041,1.708673617,65.33498531,22.37832466,24,2,1477.740037,2031.892551
6903411,Female,65.99619824,150.5599766,1.676303435,68.29280091,24.30354662,38,1,1433.990031,1720.788037
1810624,Female,66.79059191,129.4195273,1.696481035,58.70366223,20.39704142,40,5,1337.419749,2541.097524
3659473,Female,65.54483281,147.9931653,1.664838753,67.12851583,24.21936164,38,1,1420.831325,1704.99759
3248892,Female,67.17827027,166.6013766,1.706328065,75.56905161,25.95487276,34,4,1527.32379,2634.633537
936169,Female,58.75248911,106.8460414,1.492313223,48.46450961,21.76225266,31,2,1244.874677,1711.702681
1305599,Female,62.15737616,132.0012075,1.578797354,59.87469171,24.02096831,26,1,1392.54486,1671.053832
283533,Female,63.08516235,124.8298737,1.602363124,56.62183207,22.05271344,18,1,1403.66872,1684.402464
1830530,Female,65.44514464,137.1801877,1.662306674,62.2238357,22.518242,26,4,1430.266987,2467.210552
3741277,Female,63.17153474,142.7477537,1.604556982,64.7492391,25.14921187,32,5,1415.321554,2689.110953
1369470,Female,63.36593275,154.5668707,1.609494692,70.11029601,27.06466796,37,5,1443.557428,2742.759113
1392085,Female,62.27937546,111.4415802,1.581896137,50.54900925,20.20024873,32,2,1276.51186,1755.203807
6379867,Female,59.51467821,109.421206,1.511672827,49.63258367,21.71957239,29,1,1268.930173,1522.716208
2621230,Female,68.54444892,148.8281653,1.741029003,67.50726515,22.27093768,18,4,1532.520021,2643.597036
2401203,Female,62.95594951,130.9172339,1.599081118,59.38300996,23.22315479,32,5,1363.437068,2590.53043
882592,Female,62.35561112,129.515118,1.583832522,58.7470214,23.41894566,27,4,1378.08638,2377.199005
2625937,Female,63.64542268,147.1914771,1.616593736,66.76487648,25.54737404,29,2,1450.756838,1994.790652
2089497,Female,68.25959747,174.142421,1.733793776,78.98960903,26.2769579,38,3,1546.032518,2396.350404
1845071,Female,64.17375789,125.6478206,1.63001345,56.99284624,21.45052718,22,2,1393.502291,1916.06565
539893,Female,64.78042004,137.9226812,1.645422669,62.56062481,23.10713624,40,2,1364.535503,1876.236317
6345557,Female,63.13505206,121.538248,1.603630322,55.12877699,21.43728782,38,4,1295.749211,2235.167389
2853468,Female,61.07521028,120.5158867,1.551310341,54.66504208,22.71497754,20,5,1366.271801,2595.916422
2794041,Female,59.90155376,116.503429,1.521499466,52.84502337,22.8276122,33,3,1282.402047,1987.723173
431725,Female,63.60601944,146.6210498,1.615592894,66.50613522,25.47990723,25,1,1466.918806,1760.302567
3712308,Female,61.94914293,124.6490158,1.57350823,56.53979637,22.83579851,39,3,1298.85174,2013.220197
3475989,Female,66.29150543,140.3194126,1.683804238,63.647763,22.44915238,34,4,1410.14355,2432.497623
4186753,Female,62.17920037,135.9571054,1.579351689,61.66905535,24.72347981,25,5,1414.357795,2687.27981
3381475,Female,60.44454681,115.4404979,1.535291489,52.36288632,22.21477366,32,2,1285.083511,1766.989828
1350409,Female,61.91518372,123.958661,1.572645666,56.22665696,22.73424299,35,2,1314.523606,1807.469958
6749231,Female,66.62454419,149.8280936,1.692263422,67.96082463,23.73136423,27,4,1485.49616,2562.480876
785615,Female,59.06170264,123.9470471,1.500167247,56.22138899,24.98171286,24,4,1352.762305,2333.514976
2040299,Female,64.86338592,138.4845411,1.647530002,62.81547997,23.1419536,20,1,1461.341441,1753.609729
1928642,Female,64.0956334,133.6824316,1.628029088,60.63728151,22.87786022,33,4,1375.983933,2373.572284
1097196,Female,61.1107246,123.3862962,1.552212405,55.96703687,23.22897328,32,5,1322.381479,2512.524811
990581,Female,64.10726032,138.7307397,1.628324412,62.92715368,23.7331957,38,4,1374.246304,2370.574875
2853286,Female,63.02420503,134.0081362,1.600814808,60.78501852,23.71998267,40,1,1339.448749,1607.338499
3161630,Female,61.27834937,132.5342288,1.556470074,60.11646591,24.81486356,36,3,1343.705426,2082.74341
6443148,Female,59.69902431,111.148256,1.516355217,50.41595974,21.92633974,29,5,1277.222915,2426.723539
2078203,Female,65.29138395,141.8010855,1.658401152,64.31983797,23.38652851,26,3,1449.414172,2246.591967
1681646,Female,62.86956627,140.2980431,1.596886983,63.63806997,24.95563575,26,4,1431.568547,2469.455743
2422993,Female,62.90371922,144.0703281,1.597754468,65.34914826,25.59881431,36,1,1400.949891,1681.139869
389738,Female,62.96892944,126.1849966,1.599410808,57.23650498,22.37448531,26,1,1371.349454,1645.619344
2626620,Female,67.9453608,161.2818365,1.725812164,73.15615078,24.56200383,33,1,1512.755093,1815.306111
2084462,Female,65.21579226,150.6466496,1.656481123,68.33211509,24.9030122,28,4,1477.694817,2549.023559
4291038,Female,66.77367475,162.1005957,1.696051339,73.5275334,25.5606568,40,5,1477.868833,2807.950782
1566654,Female,65.75454762,152.2846276,1.67016551,69.0750888,24.76295282,26,4,1496.670272,2581.75622
894752,Female,61.67152889,140.0247924,1.566456834,63.51412563,25.88412332,32,2,1396.562793,1920.273841
6371283,Female,62.7284948,120.4024141,1.593303768,54.61357182,21.51312074,38,1,1288.954306,1546.745167
636286,Female,65.16767392,135.7148238,1.655258918,61.55915836,22.46781302,30,1,1403.86181,1684.634172
727964,Female,61.82600731,126.9322728,1.570380586,57.57546348,23.34681316,26,3,1369.191007,2122.246061
328600,Female,64.80651081,156.0955779,1.646085375,70.80370537,26.13071383,36,2,1461.601586,2009.70218
2404,Female,63.99835127,155.5980378,1.625558122,70.57802516,26.70942246,20,5,1530.863814,2908.641246
1096314,Female,68.20238461,163.6108472,1.732340569,74.2125714,24.729249,24,3,1566.277851,2427.730668
2885419,Female,65.61873688,151.5003893,1.666715917,68.71936458,24.73750924,27,3,1487.959737,2306.337593
408558,Female,64.6402473,155.3182973,1.641862281,70.45113711,26.13452164,32,2,1476.277841,2029.882031
2093065,Female,60.65373317,123.084293,1.540604823,55.83005063,23.52261041,36,1,1300.135006,1560.162007
1896015,Female,60.73703061,120.9265,1.542720577,54.85129299,23.04688977,24,3,1347.647994,2088.85439
3665619,Female,65.39394651,143.0178354,1.661006241,64.87174599,23.51327148,35,1,1412.828241,1695.393889
6480043,Female,66.25192308,124.0199168,1.682798846,56.2544421,19.86517571,31,5,1353.969681,2572.542393
608924,Female,61.4759043,121.3872357,1.561487969,55.06027902,22.58193343,23,3,1357.801864,2104.592889
5924652,Female,64.49483757,149.4025467,1.638168874,67.76779996,25.25259694,38,4,1421.956687,2452.875286
5600834,Female,57.37575853,114.1922086,1.457344267,51.79667228,24.38807633,24,1,1302.892562,1563.471074
958310,Female,62.05601189,125.1358969,1.576222702,56.76064175,22.84610353,23,2,1376.647613,1892.890467
2647891,Female,60.47226197,110.7682285,1.535995454,50.2435823,21.29613228,21,1,1316.823014,1580.187617
2202279,Female,60.44326389,135.5593902,1.535258903,61.48865492,26.08745686,26,1,1399.788718,1679.746462
7669479,Female,69.86851149,177.9920658,1.774660192,80.73577711,25.63513535,34,1,1588.947887,1906.737464
6887544,Female,65.83072572,132.8278888,1.672100433,60.24966774,21.54913974,32,5,1385.164333,2631.812232
1740293,Female,59.04702854,111.707369,1.499794525,50.66956892,22.52597936,21,2,1314.162721,1806.973741
907501,Female,68.04106513,170.5142126,1.728243054,77.34388272,25.89502472,37,1,1534.10412,1840.924944
4219930,Female,63.35269755,141.9065098,1.609158518,64.36765759,24.85822119,37,1,1389.055671,1666.866805
864238,Female,65.61024327,151.169475,1.666500179,68.5692645,24.68986764,25,2,1495.896886,2056.858218
883507,Female,59.53872851,121.2448755,1.512283704,54.99570557,24.04707365,19,5,1366.884989,2597.081478
5461750,Female,60.95508426,95.68667433,1.54825914,43.40270998,18.10629291,30,5,1211.941596,2302.689032
3117888,Female,63.17949825,141.2660996,1.604759256,64.07717265,24.88190126,27,2,1432.48787,1969.670821
6483024,Female,62.63667493,102.8535632,1.590971543,46.65355344,18.43146706,33,4,1236.562694,2133.070647
2342595,Female,62.07783169,138.6916803,1.576776925,62.90943665,25.30319047,28,5,1411.540034,2681.926065
5375735,Female,60.03043377,97.68743226,1.524773018,44.31023777,19.05871801,33,4,1202.098997,2073.620771
2305295,Female,59.09825003,110.5296857,1.501095551,50.1353812,22.24987861,38,3,1229.439424,1905.631107
1823782,Female,66.17265215,136.7774542,1.680785365,62.04115901,21.9611656,20,2,1460.154518,2007.712462
